label,eval_calls,doc_write_calls,settimeout_string_calls,function_constructor_calls,iframe_creations,form_creations,dynamic_script_injections,network_js_xhr_open_calls,network_js_fetch_calls,network_js_ws_constructor_calls,cdp_network_requests_total,cdp_network_requests_document,cdp_network_requests_script,cdp_network_requests_fetch,cdp_network_requests_other,cdp_websocket_connections_created,time_to_first_dom_modification_ms,total_script_duration_ms,total_task_duration_ms,analysis_duration_s
1,0,0,0,1,0,0,0,0,0,0,7,2,2,0,3,0,240.0999999940396,9.386,90.969,5.820822715759277
1,0,0,0,12,0,0,0,0,0,0,1,1,0,0,0,0,5.800000000745058,84.356,1727.007,5.637097358703613
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.47,42.491,7.181391477584839
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.252,56.966,5.663054943084717
1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,3,0,223.59999999403954,1.968,52.422,5.493107318878174
1,0,0,0,1,0,0,0,0,0,0,10,4,0,0,6,0,9.300000000745058,19.315,349.865,5.295996189117432
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,16.300000000745058,118.143,3378.4770000000003,5.593122959136963
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.294,31.056,5.980504512786865
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.3409999999999999,45.251,7.268347024917602
1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,9.199999999254942,42.59,1016.885,5.943152666091919
1,0,0,0,1,0,0,0,1,0,0,18,1,5,0,12,0,19.30000001192093,53.228,109.984,5.270346641540527
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.900000000372529,575.94,9243.869,5.557092189788818
1,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,7.200000001117587,27.716,834.877,5.3017683029174805
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,10.100000001490116,53.633,1783.788,8.12357759475708
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,16.699999999254942,117.882,5045.57,8.14242935180664
1,2,0,0,1,17,0,12,4,17,0,89,18,17,17,37,0,187.4000000059605,250.12,658.71,10.617546319961548
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.372,47.04,5.67684268951416
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.6859999999999999,72.571,5.412922143936157
1,0,0,0,1,0,0,4,2,0,0,36,4,9,1,22,0,799.8000000119209,70.372,181.552,5.710303783416748
1,0,0,0,1,0,0,0,0,0,0,27,7,0,0,20,0,4.300000011920929,65.596,549.327,8.103943109512329
1,0,0,0,1,0,0,2,0,2,0,20,1,5,3,11,0,314.90000000596046,864.325,1916.34,6.181782960891724
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,818.1999999880791,53.322,118.607,5.784193754196167
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.199999999254942,5.448,190.557,8.115916013717651
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.400000000372529,90.284,2341.491,8.105412721633911
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.546,32.524,6.035430431365967
1,0,0,0,9,0,0,0,0,0,0,2,2,0,0,0,0,10.800000000745058,36.201,1070.118,6.469943284988403
1,0,0,0,1,0,0,0,0,0,0,9,3,0,0,6,0,8.5,73.317,1581.857,6.367035627365112
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,10.5,2.714,67.229,8.412843942642212
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,10.199999999254942,110.687,1682.024,7.465901613235474
1,0,0,0,1,0,0,0,0,0,0,4,2,0,1,1,0,223.59999999403954,0.402,31.231,5.637288570404053
1,0,0,0,1,0,0,0,0,0,0,15,4,0,0,11,0,5.299999997019768,140.118,1254.287,8.202392816543579
1,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,8.399999998509884,17.343,533.443,6.594954252243042
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,13.400000005960464,2.054,35.995,5.843992471694946
1,0,0,0,1,0,0,0,0,0,0,5,1,1,0,3,0,223.59999999403954,3.61,88.965,5.191969633102417
1,0,0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,9.300000000745058,19.315,371.158,5.378519773483276
1,0,0,0,9,0,0,0,0,0,0,2,2,0,0,0,0,223.59999999403954,0.0,126.944,5.767781019210815
1,0,0,0,1,0,0,0,0,0,0,27,7,0,0,20,0,6.300000011920929,41.647000000000006,314.313,8.132624864578247
1,0,0,0,1,0,0,303,5,22,0,383,1,339,22,21,0,83.30000001192093,182.029,2440.675,7.374971389770508
1,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,14.599999997764826,32.940999999999995,1112.742,5.572378635406494
1,0,0,0,1,0,0,1,0,2,0,26,5,5,2,14,0,111.0,72.274,136.996,5.948813438415527
1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,13.899999998509884,40.979,1432.866,6.32306170463562
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.376,31.668000000000003,5.364007949829102
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,7.599999999627471,17.725,493.049,9.57072925567627
1,0,0,0,1,1,0,0,0,3,0,64,15,1,3,45,0,2056.0,83.61399999999999,215.984,9.598541736602783
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,16.0,11.095,368.905,8.165500164031982
1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,7.700000002980232,45.516,1352.203,8.020597457885742
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,9.0,580.119,9430.078,5.588355302810669
1,0,0,0,1,0,0,2,0,2,0,19,1,5,2,11,0,323.7000000178814,95.674,193.333,6.256112098693848
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.0,122.584,5244.4980000000005,6.4938271045684814
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,5.199999999254942,42.204,1535.3490000000002,5.651371240615845
1,0,0,0,1,0,0,0,0,0,0,147,40,0,0,107,0,223.59999999403954,0.458,62.425,5.821931600570679
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.800000000745058,39.078,1816.738,8.11668848991394
1,0,0,0,1,0,0,0,0,0,0,110,28,0,0,82,0,223.59999999403954,0.326,25.694000000000003,6.668798446655273
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,12.0,258.307,6015.907,5.83682918548584
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.6679999999999999,49.009,6.233208656311035
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.858,73.84400000000001,5.357518434524536
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.362,56.823,5.670910596847534
1,0,0,0,1,0,0,0,0,0,0,6,2,0,0,4,0,223.59999999403954,2.323,160.70100000000002,7.846988201141357
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.308,45.431,5.737082958221436
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.200000002980232,29.011,1065.247,5.289149522781372
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.382,45.361,5.463587999343872
1,0,0,0,1,0,0,2,0,2,0,57,12,5,2,38,0,363.2000000178814,135.273,277.485,6.551399230957031
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.0,336.814,9119.077,7.985265731811523
1,0,0,0,1,0,0,303,5,22,0,383,1,339,22,21,0,124.89999997615814,146.364,1822.55,7.081652402877808
1,0,0,0,1,0,0,303,5,22,0,386,1,339,22,24,0,85.40000000596046,350.991,4517.31,7.082754611968994
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,30.399999998509884,106.307,2544.971,5.174890518188477
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.2669999999999999,43.413,7.084670305252075
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.6000000005587935,172.809,3870.304,8.104271650314331
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,11.600000001490116,43.792,1331.18,8.110069513320923
1,0,0,0,1,0,0,0,0,0,0,5,2,0,0,3,0,10.5,92.407,1315.8529999999998,5.567197322845459
1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,14.200000001117589,22.029,456.993,5.894817590713501
1,0,0,0,1,0,0,0,0,0,0,11,3,3,0,5,0,242.5,9.646999999999998,96.76,6.145385026931763
1,0,0,0,1,0,0,0,0,0,0,18,4,0,0,14,0,223.59999999403954,0.247,37.330000000000005,7.421830415725708
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.099999999627471,64.234,1473.495,7.508674621582031
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.600000001490116,399.165,7885.71,8.098432064056396
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,223.59999999403954,0.256,26.505000000000003,6.1821770668029785
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.100000001490116,62.226,2725.39,8.104748487472534
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,16.5,25.56,394.462,5.858081817626953
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.235,32.11,6.595815420150757
1,0,0,0,1,0,0,0,0,0,0,10,4,0,0,6,0,33.799999999813735,84.05799999999999,1250.706,5.547346591949463
1,0,0,0,1,0,0,0,0,0,0,7,2,0,0,5,0,5.200000002980232,165.041,1490.521,8.135246753692627
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.074,27.287,5.337502241134644
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,0.99,64.994,5.466679811477661
1,6,0,0,1,3,0,52,5,14,0,149,5,70,16,58,0,195.7000000178814,260.111,596.834,7.054825305938721
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,4.200000001117587,31.613000000000003,1454.8049999999998,12.666409730911257
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.5,147.426,3108.71,8.316436290740967
1,0,0,0,1,0,0,0,0,0,0,254,68,0,0,186,0,223.59999999403954,0.376,78.92200000000001,13.425504684448242
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,7.899999998509884,82.944,3435.916,8.560617685317993
1,2,0,0,1,17,0,12,4,17,0,85,18,17,17,33,0,143.5,293.41299999999995,673.577,6.191331386566162
1,0,0,0,1,0,0,0,0,0,0,64,37,0,0,27,0,7.299999999813735,416.391,5869.825,5.879000186920166
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.0,33.517,5.646319150924683
1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,3,0,223.59999999403954,1.854,57.449,6.966517210006714
1,0,0,0,1,0,0,0,0,0,0,14,4,0,0,10,0,223.59999999403954,0.232,29.85,6.341504096984863
1,0,0,0,1,0,0,0,1,0,0,54,10,5,0,39,0,114.59999999403954,33.704,103.153,5.363445043563843
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,4.099999999627471,299.394,7562.253,5.25042462348938
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.900000000372529,492.539,11487.231,5.372870683670044
1,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,9.300000000745058,19.315,379.143,5.313002109527588
1,2,0,0,1,17,0,12,4,15,0,164,44,17,15,88,0,108.90000000596046,176.113,459.939,6.068674564361572
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,54.90000000223517,5.685,216.439,5.548746824264526
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,21.799999998882413,17.846,678.721,8.134785175323486
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,9.899999998509884,21.907,767.4649999999999,7.180468320846558
1,0,0,0,1,0,0,0,0,0,0,12,5,0,0,7,0,223.59999999403954,0.368,36.167,6.183675050735474
1,0,0,0,50,0,0,0,0,0,0,1,1,0,0,0,0,7.700000002980232,45.516,1544.149,5.689924955368042
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.299999999813735,122.751,2131.38,7.58418083190918
1,0,0,0,1,0,0,0,0,0,0,18,4,2,0,12,0,223.59999999403954,1.535,52.768,5.5105977058410645
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.853,63.529,5.448200702667236
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.199999999254942,60.444,2010.998,8.115060806274414
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,3.0,172.3,1557.5449999999998,8.101699113845825
1,0,0,0,1,0,0,0,0,0,0,8,3,2,0,3,0,218.9000000059605,8.76,70.19200000000001,5.8930535316467285
1,0,0,0,1,0,0,4,2,0,0,35,4,9,0,22,0,807.0,55.844,156.45000000000002,5.95080828666687
1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,4,0,223.59999999403954,0.23,30.517,5.823533058166504
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.199999999254942,134.996,5763.495,8.130298852920532
1,0,0,0,1,0,0,0,0,0,0,15,4,0,0,11,0,5.0,82.215,710.187,8.110900163650513
1,0,0,0,1,0,0,0,0,0,0,7,2,2,0,3,0,214.29999999701977,7.271,56.888,5.719118595123291
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.100000001490116,30.353,1090.868,5.30048680305481
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.399,40.82,5.784161329269409
1,0,0,0,1,0,0,0,0,0,0,24,8,0,0,16,0,223.59999999403954,0.36,25.164,5.678038835525513
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,20.30000001192093,2.641,64.10499999999999,8.734193086624146
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,1092.899999976158,115.344,228.472,5.8332133293151855
1,0,0,0,1,0,0,0,0,0,0,79,30,0,0,49,0,223.59999999403954,0.29,28.048,7.057557106018066
1,0,0,0,1,0,0,0,0,0,0,5,4,0,0,1,0,11.199999999254942,2.975,68.497,8.169259309768677
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,9.200000000186265,565.674,8937.112000000001,5.551886558532715
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,3.700000002980232,6.702999999999999,136.689,8.445681095123291
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,18.199999999720603,189.611,4873.902,5.9141693115234375
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,15.700000000186265,130.736,2629.096,8.157148122787476
1,0,0,0,1,0,0,0,0,0,0,41,11,0,0,30,0,223.59999999403954,0.421,38.161,5.439316749572754
1,0,0,0,1,0,0,0,0,0,0,17,5,0,0,12,0,12.800000011920927,4.505999999999999,43.162,5.748193025588989
1,0,0,0,7,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.0,487.512,5.657327175140381
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.800000000279397,122.159,1855.116,8.169756650924683
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,10.5,250.046,8739.61,5.5887770652771
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,6.399999998509884,45.78,1197.377,8.660744428634644
1,0,0,0,1,0,0,0,0,0,0,37,10,0,0,27,0,20.599999994039536,4.803,48.997,5.85201907157898
1,0,0,0,1,0,0,2,0,2,0,19,1,5,2,11,0,299.59999999403954,84.961,224.092,6.125028848648071
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,4.399999998509884,86.476,2548.7320000000004,5.859755039215088
1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,7.199999999254942,75.832,3243.847,5.797185182571411
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,844.8000000119209,60.624,162.149,5.628849267959595
1,0,0,0,1,0,0,0,0,0,0,115,35,0,0,80,0,7.900000005960464,162.915,1209.0749999999998,5.849095106124878
1,0,0,0,1,0,0,2,2,0,0,501,168,5,0,328,0,883.7999999821186,48.972,155.298,5.735862731933594
1,0,0,0,31,0,0,0,0,0,0,2,2,0,0,0,0,7.700000002980232,45.516,1450.6699999999998,6.533584117889404
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.699999999254942,410.085,8438.357999999998,8.127321481704712
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.600000001490116,39.68,1853.861,8.14189863204956
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.599999999627471,375.358,7016.145,8.172109365463257
1,0,0,0,1,0,0,0,0,0,0,6,4,0,0,2,0,223.59999999403954,0.4049999999999999,39.115,5.970414876937866
1,0,0,0,1,0,0,0,0,0,0,17,5,0,0,12,0,223.59999999403954,0.229,31.839,5.660902976989746
1,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,0,5.599999999627471,50.819,1050.218,5.641851425170898
1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,17.59999999962747,248.505,8658.05,5.815654993057251
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,4.0,4.453,123.839,8.751198768615723
1,0,0,0,1,0,0,0,0,0,0,19,4,5,0,10,0,223.59999999403954,4.564,47.442,7.481397867202759
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,8.599999999627471,118.747,1667.872,8.147293329238892
1,0,0,0,1,0,0,2,0,2,0,31,4,5,2,20,0,282.89999997615814,69.8,142.027,6.266505002975464
1,0,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,11.599999997764826,2.258,71.441,6.8315746784210205
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,4.699999999254942,357.337,9881.498,8.666609048843384
1,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,0,5.599999999627471,50.819,1060.397,5.888684272766113
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,4.899999998509884,505.8200000000001,12098.455,5.512237787246704
1,0,0,0,1,0,0,0,0,0,0,4,1,0,1,2,0,223.59999999403954,427.772,769.003,5.5573694705963135
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.800000000745058,21.087000000000003,405.154,8.12207317352295
1,0,0,0,1,0,0,0,0,0,0,6,1,0,1,4,0,223.59999999403954,0.3429999999999999,34.842,6.558291435241699
1,0,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,14.200000001117589,22.029,446.837,5.805452585220337
1,0,0,0,1,0,0,0,0,0,0,17,4,0,0,13,0,223.59999999403954,0.417,34.573,5.670438289642334
1,2,0,0,1,17,0,12,4,17,0,121,30,17,17,57,0,128.69999998807907,185.989,446.207,6.558354139328003
1,0,0,0,1,0,0,0,0,0,0,27,7,0,0,20,0,43.099999994039536,5.391,87.693,8.317313432693481
1,0,0,0,1,2,0,0,1,3,0,52,2,20,4,26,0,549.0999999998603,1771.771,4076.002,7.357801675796509
1,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,0,18.899999998509884,18.421,585.61,5.861282587051392
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,6.0,131.365,1686.184,8.223333597183228
1,0,0,0,1,0,0,0,0,0,0,17,4,0,0,13,0,223.59999999403954,0.262,30.423,6.647895812988281
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.0,451.607,10228.937,8.108714580535889
1,6,0,0,1,3,0,53,5,13,0,163,9,71,15,68,0,347.0,466.551,1005.137,7.303328275680542
1,0,0,0,1,0,0,0,0,0,0,16,4,0,0,12,0,223.59999999403954,0.245,33.226,6.240370512008667
1,0,0,0,1,0,0,0,0,0,0,41,10,0,0,31,0,223.59999999403954,0.2269999999999999,26.017,6.042041778564453
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.904,56.72,5.126230239868164
1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,3,0,223.59999999403954,2.262,63.417,5.487591743469238
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.0,114.802,3240.0350000000003,7.994097471237183
1,0,0,0,1,0,0,0,0,0,0,39,13,2,0,24,0,235.2000000178814,6.96,64.47,5.915844917297363
1,0,0,0,1,0,0,0,0,0,0,13,3,0,0,10,0,223.59999999403954,0.2739999999999999,36.362,5.552787780761719
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.2489999999999999,33.02,5.473269462585449
1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,6.899999998509884,44.157,764.62,5.603758096694946
1,0,0,0,12,0,0,0,0,0,0,1,1,0,0,0,0,6.600000001490116,48.711,1213.249,5.662070035934448
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,6.100000001490116,16.064999999999998,277.957,8.757869720458984
1,0,0,0,1,0,0,0,0,0,0,49,17,0,0,32,0,223.59999999403954,94.359,290.95,6.334100723266602
1,0,0,0,1,0,0,0,0,0,0,4,2,1,0,1,0,25.30000001192093,7.204000000000001,38.779,5.7365639209747314
1,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,38.5,9.347,73.41,5.227597713470459
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.699999999254942,2.834,108.794,8.132386922836304
1,0,0,0,28,0,0,0,0,0,0,2,2,0,0,0,0,7.700000002980232,45.516,1441.201,6.5889036655426025
1,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,8.399999998509884,17.343,480.167,6.287459135055542
1,0,0,0,1,0,0,4,2,0,0,23,1,9,0,13,0,781.0,81.705,182.168,5.619826555252075
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,9.199999999254942,42.59,1010.682,5.871841907501221
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,8.300000000745058,2.175,40.836,10.81218957901001
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.259,46.878,5.630185127258301
1,0,0,0,1,0,0,0,1,0,0,18,6,1,0,11,0,223.59999999403954,3.565,118.758,5.9103734493255615
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.772,33.281,5.495713710784912
1,0,0,0,1,0,0,0,0,0,0,5,4,0,0,1,0,7.0,500.20200000000006,11865.296,7.563918113708496
1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,23.0,50.9,1697.698,5.257703542709351
1,0,0,0,1,0,0,0,0,0,0,4,2,0,1,1,0,223.59999999403954,0.2739999999999999,29.014000000000003,6.2371931076049805
1,0,0,0,15,0,0,0,0,0,0,2,2,0,0,0,0,10.800000000745058,36.201,1116.626,6.5003180503845215
1,0,0,0,1,0,0,0,0,0,0,15,4,0,0,11,0,3.800000011920929,378.579,3318.36,8.088340520858765
1,0,0,0,1,0,0,0,1,1,0,26,1,12,2,11,0,231.9000000059605,73.533,177.803,6.660079479217529
1,0,0,0,1,0,0,0,0,0,0,4,1,0,1,2,0,223.59999999403954,111.211,229.488,5.778956413269043
1,0,0,0,35,0,0,4,0,4,0,95,13,36,4,42,0,584.4000000059605,56.838,199.575,6.198268413543701
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.200000002980232,34.623,896.4490000000001,8.132309198379517
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,13.5,333.303,8936.552000000001,7.968445777893066
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,19.099999997764822,50.713,1790.3819999999998,8.142305374145508
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,9.800000000745058,35.711,593.469,8.117330074310303
1,0,0,0,1,0,0,0,0,0,0,14,4,0,0,10,0,223.59999999403954,0.244,28.098000000000003,6.0040905475616455
1,0,0,0,19,0,0,0,0,0,0,2,2,0,0,0,0,10.800000000745058,36.201,1140.122,6.583531141281128
1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,5.0,46.708,1497.065,5.538391351699829
1,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,0,223.59999999403954,0.378,37.914,6.178837537765503
1,0,0,0,1,0,0,0,0,0,0,5,1,1,0,3,0,223.59999999403954,3.371,67.536,5.371323823928833
1,0,0,0,1,0,0,0,0,0,0,18,4,0,1,13,0,223.59999999403954,0.246,37.616,5.491669654846191
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,223.59999999403954,0.775,63.50899999999999,5.607341527938843
1,2,0,0,1,16,0,12,4,15,0,92,19,17,15,41,0,98.40000000596046,177.38899999999998,399.1,6.102466583251953
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,5.599999999627471,312.49,8246.27,8.10935115814209
1,0,0,0,1,0,0,0,0,0,0,15,4,0,0,11,0,3.200000002980232,435.913,3799.504,8.104107856750488
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,7.199999999254942,63.373,1444.978,7.512586832046509
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,223.59999999403954,0.2759999999999999,44.249,5.405249118804932
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.322,39.064,5.243069410324097
1,0,0,0,1,0,0,0,0,0,0,5,1,0,1,3,0,223.59999999403954,0.86,66.509,5.549152135848999
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,15.0,20.539,964.335,8.125731945037842
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.399999998509884,24.339,1264.55,8.134222984313965
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,223.59999999403954,0.505,33.735,6.57197904586792
1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,4,0,223.59999999403954,0.242,37.799,5.7611494064331055
1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,15.200000000186265,482.802,6777.685,5.80076789855957
1,0,0,0,1,0,0,0,0,0,0,15,4,0,1,10,0,223.59999999403954,0.247,24.983,5.8134400844573975
1,0,0,0,27,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.0,195.265,5.786263942718506
1,0,0,0,16,0,0,0,0,0,0,1,1,0,0,0,0,12.800000000745058,46.275,1081.312,5.82777214050293
1,0,0,0,1,0,0,0,0,0,0,8,4,0,0,4,0,22.30000000074505,86.495,1126.857,7.583400011062622
1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,3,0,14.199999999254942,40.8,1061.704,6.454925537109375
1,0,0,0,1,0,0,0,0,0,0,7,2,2,0,3,0,244.20000000298023,8.914,100.539,5.942138910293579
1,0,0,0,1,0,0,1,3,0,0,17,1,2,0,14,0,422.0,57.17,159.031,6.773860931396484
1,0,0,0,9,0,0,0,0,0,0,2,2,0,0,0,0,12.299999999813735,387.568,5367.736,6.690487623214722
1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2,0,3.4000000059604645,2.557,65.675,8.427878856658936
1,0,0,0,1,2,0,0,1,3,0,53,3,20,4,26,0,530.5,3307.1290000000004,6434.619,7.34273362159729
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,4.300000000046566,58.42,3002.387,8.173248291015625
1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,223.59999999403954,0.074,57.9,5.310470104217529
1,0,0,0,1,0,0,0,0,0,0,16,4,0,0,12,0,4.200000002980232,9.654,93.363,5.237255334854126
